url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS310A&Crsname=生態學,異動,增加限修條件1/10,False,生科系,BIOS310A,2,全英班,"生態學
ECOLOGY",3,期,True,50,0,21,29,"黃淑萍,夏燦風,邊安台","二2,3,4(理SC 3001)","['', '234', '', '', '', '', '']","《講授類》
『本課程之限修，於加退選2階段開放選修』。限本系同學修習
※英語授課","['生態想想微學程', '環境科技與管理學程', '生物多樣性學程', '環境教育學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS313&Crsname=動物生理學,,,False,生科系,BIOS313,3,不分班,"動物生理學
ANIMAL PHYSIOLOGY",3,期,True,50,1,36,14,李昆澤,"五2,3,4(理SC 3001)","['', '', '', '', '234', '', '']",《講授類》,['生物技術學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS320&Crsname=基礎組織學,,,False,生科系,BIOS320,3,不分班,"基礎組織學
BASIC HISTOLOGY",3,期,False,50,0,17,33,汪海晏,"二6,7,8(理SC 3001)","['', '678', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS330&Crsname=免疫學,,,False,生科系,BIOS330,3,不分班,"免疫學
IMMUNOLOGY",3,期,False,50,0,47,3,李哲欣,"四2,3,4(理SC 3005)","['', '', '', '234', '', '', '']",《講授類》,"['生物技術學程', '海洋天然物微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS339&Crsname=生物化學分析方法,,,False,生科系,BIOS339,3,不分班,"生物化學分析方法
ANALYTICAL TECHNIQUES IN BIOCHEMISTRY",3,期,False,50,0,25,25,傅瀚儀,"四5,6,7(理SC 0009)","['', '', '', '567', '', '', '']",《講授類》,"['海洋生產模式整合學程', '生物技術微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS363&Crsname=昆蟲學,,,False,生科系,BIOS363,2,不分班,"昆蟲學
ENTOMOLOGY",3,期,False,50,0,2,48,顏聖紘,"三C,D,E(理BI 5013)","['', '', 'CDE', '', '', '', '']",《講授類》,"['自然生物資產微學程', '生物多樣性學程', '環境教育學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS364&Crsname=植物形態學,,,False,生科系,BIOS364,3,不分班,"植物形態學
PLANT MORPHOLOGY",3,期,False,50,0,16,34,高資棟,"三5,6,7(理SC 3010)","['', '', '567', '', '', '', '']","《講授類》
 
※英語授課","['自然生物資產微學程', '生物多樣性學程', '環境教育學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS369&Crsname=動物行為學概論,,,False,生科系,BIOS369,2,不分班,"動物行為學概論
INTRODUCTION OF ANIMAL BEHAVIOR",2,期,False,50,3,50,0,徐芝敏,"五6,7(理SC 3001)","['', '', '', '', '67', '', '']",《講授類》,['生態想想微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS370&Crsname=古生物學和古生態學概論,,,False,生科系,BIOS370,3,不分班,"古生物學和古生態學概論
INTRODUCTION TO PALEOBIOLOGY AND PALEOECOLOGY",3,期,False,50,0,9,41,邊安台,"二6,7,8(理SC 0009)","['', '678', '', '', '', '', '']","《講授類》
 
※英語授課","['生態想想微學程', '自然生物資產微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS397&Crsname=生物科學專題（二）,,,False,生科系,BIOS397,3,不分班,"生物科學專題（二）
INDEPENDENT STUDIES IN BIOLOGICAL SCIENCES (II)",3,期,False,50,0,18,32,"黃明德,傅瀚儀,汪海晏,高資棟",三1() 四1() 五1(),"['', '', '1', '1', '1', '', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS411&Crsname=書報討論（二）,,,False,生科系,BIOS411,4,不分班,"書報討論（二）
SEMINAR(II)",1,期,True,50,0,49,1,吳長益,"四5,B(理SC 3001)","['', '', '', 'B5', '', '', '']","《演講/參訪》
『本課程之限修，於加退選2階段開放選修』。限本系大四生修習",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS442&Crsname=基因組學,,,False,生科系,BIOS442,3,不分班,"基因組學
GENOMICS",3,期,False,50,0,16,34,"黃明德,傅瀚儀,劉世慧","二2,3,4(理SC 0009)","['', '234', '', '', '', '', '']",《講授類》,"['生物技術學程', '海洋生產模式整合學程', '生物技術微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS461&Crsname=生物多樣性與保育,,,False,生科系,BIOS461,4,不分班,"生物多樣性與保育
BIODIVERSITY AND CONSERVATION",2,期,False,50,0,28,22,江友中,"二7,8(理BI 6005)","['', '78', '', '', '', '', '']",《講授類》,"['環境教育學程', '氣候變遷與調適學分學程', '生態想想微學程', '自然生物資產微學程', '海洋生物資源開發學程', '生物多樣性學程', '地方發展與永續農業微學程', '生物資訊與演化生態微學程', '探索海洋國家公園微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS466&Crsname=昆蟲生態與行為學,,,False,生科系,BIOS466,4,不分班,"昆蟲生態與行為學
INSECT ECOLOGY AND BEHAVIOR",3,期,False,50,0,6,44,邊安台,"一5,6,7(理SC 0009)","['567', '', '', '', '', '', '']","《講授類》
 
※英語授課","['生態想想微學程', '生物多樣性學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS467&Crsname=森林生態學,異動,更換教室2/20,False,生科系,BIOS467,4,不分班,"森林生態學
FOREST ECOLOGY",2,期,False,50,0,40,10,張楊家豪,"三3,4(理SC 0009)","['', '', '34', '', '', '', '']",《講授類》,['生態想想微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=113&SEM=2&CrsDat=BIOS468&Crsname=舌尖上的演化史,,,False,生科系,BIOS468,4,不分班,"舌尖上的演化史
FOOD EVOLUTION",2,期,False,50,0,28,22,劉世慧,"一5,6(理SC 3005)","['56', '', '', '', '', '', '']",《講授類》,"['校園預防醫學暨食品安全學程', '食品安全學程']",False
