url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE521A&Crsname=書報討論,,,False,環工碩,ENVE521A,2,不分班,"書報討論
SEMINAR",1,期,True,50,0,24,26,彭彥彬,工EV 4024,"['', '', '67', '', '', '', '']",《演講/參訪》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE532&Crsname=反應動力學,,,False,環工碩,ENVE532,0,不分班,"反應動力學
REACTION KINETICS",3,期,False,50,0,4,46,待聘,工EC 1004,"['678', '', '', '', '', '', '']",《講授類》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE535&Crsname=環境流體力學,,,False,環工碩,ENVE535,0,不分班,"環境流體力學
ENVIRONMENTAL FLUID MECHANICS",3,期,False,50,2,30,20,彭彥彬,工EC 1004,"['CDE', '', '', '', '', '', '']",《講授類》,"['環境科技與管理學程', '半導體設備工程學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE543&Crsname=空氣污染物採樣與分析,,,False,環工碩,ENVE543,0,不分班,"空氣污染物採樣與分析
SAMPLING AND ANALYSIS OF AIR POLLUTANTS",3,期,False,50,1,3,47,袁中新,工EC 1004,"['', '', '', '5678', '', '', '']",《講授類》,"['環境教育學程', '工業污染防治及減排微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE561&Crsname=空氣污染工程學,,,False,環工碩,ENVE561,0,不分班,"空氣污染工程學
PRINCIPLES OF AIR POLLUTION ENGINEERING",3,期,False,50,0,4,46,袁中新,工EC 2005,"['', '', '234', '', '', '', '']",《講授類》,"['環境科技與管理學程', '環境教育學程', '工業污染防治及減排微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE566&Crsname=異味及揮發性有機物控制技術,,,False,環工碩,ENVE566,0,不分班,"異味及揮發性有機物控制技術
TECHNOLOGIES FOR THE CONTROL OF ODORS AND VOLATILE ORGANIC COMPOUNDS",3,期,False,50,2,13,37,張耿崚,工EC 1004,"['', '', '', '', '567', '', '']","《講授類》
 
※英語授課",['環境科技與管理學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE583&Crsname=環境決策與管理,,,False,環工碩,ENVE583,0,不分班,"環境決策與管理
ENVIRONMENT DECISIOIN MAKING AND MANAGEMENT",3,期,False,50,1,20,30,陳威翔,工EC 2005,"['678', '', '', '', '', '', '']",《講授類》,"['環境科技與管理學程', '公民參與微學程', '氣膠科學環境教育微學程', '環境教育學程', 'STREAM永續發展培力微學程', '工業污染防治及減排微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE593&Crsname=噪音工程學,,,False,環工碩,ENVE593,0,不分班,"噪音工程學
NOISE ENGINEERING",3,期,False,50,0,2,48,彭彥彬,工EC 2005,"['234', '', '', '', '', '', '']","《講授類》
 
※英語授課",['環境科技與管理學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=ENVE594&Crsname=專題研究（二）,,,False,環工碩,ENVE594,0,不分班,"專題研究（二）
INDEPENDENT STUDIES(II)",3,期,False,50,1,38,12,"陳威翔,張耿崚,彭彥彬,待聘,施育仁,林淵淙,袁中新,高志明",工EC 1004,"['', '', '', '', '', 'CDE', '']",《獨立研究》,[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=112&SEM=2&CrsDat=CSE523&Crsname=進階機器學習,,,False,資工碩,CSE523,0,不分班,"進階機器學習
ADVANCED MACHINE LEARNING",3,期,False,50,1,50,0,張雲南,工EC 5007,"['', '', '234', '', '', '', '']",《講授類》,['永續能源學程'],False
